X_IMAGE,Y_IMAGE,XWIN_IMAGE,YWIN_IMAGE,ERRAWIN_IMAGE,ERRBWIN_IMAGE,ALPHAWIN_J2000,DELTAWIN_J2000,FLUX_RADIUS,FWHM_WORLD,FLUX_AUTO,FLUXERR_AUTO,SNR_WIN,ELONGATION,FLUX_MAX,MAG_AUTO,MAGERR_AUTO,FLAGS,BACKGROUND,CLASS_STAR,FLAGS_MODEL,NITER_MODEL,XMODEL_IMAGE,YMODEL_IMAGE,FLUX_POINTSOURCE,FLUXERR_POINTSOURCE,MAG_POINTSOURCE,MAGERR_POINTSOURCE,FLUXRATIO_POINTSOURCE,FLUXRATIOERR_POINTSOURCE,FILTER,PSF_ZP,OBS_IDENTIFIER
105.751625,716.2912,105.7987492100478,716.3290084008099,0.023874171,0.023708174,259.99385029078644,58.08049415562092,2.2768562,0.0006311326,3356.629,30.998997,106.909935,1.0322453,132.90816,-8.814758,0.010029381,0,5.4823437,0.67147434,0,11,105.790213316679,716.3182553648949,5276.321,41.921917,-9.305828,0.008628589,1.0,0.0,g,26.50863790817261,20251017135-101
673.01263,708.3335,673.0365219321079,708.3882715434515,0.052538075,0.051583398,259.94785972078546,58.02132412668103,2.104203,0.00065390486,948.2761,20.2768,47.765797,1.5700387,42.168743,-7.442337,0.023221722,0,4.1413736,0.48051113,0,32,672.9975451161154,708.371517688036,1942.4857,30.804773,-8.220895,0.017222255,1.0,0.0,g,26.50863790817261,20251017135-101
622.3657,659.94104,622.4746173829525,659.9588651332953,0.014778483,0.01467695,259.9615673690535,58.024431429437165,2.516983,0.0006189529,8821.486,45.785336,182.12851,1.02682,305.28845,-9.863854,0.0056365645,0,4.2351084,0.965722,0,16,622.4828062653542,659.961995061487,12270.15,62.474648,-10.222125,0.005529473,1.0,0.0,g,26.50863790817261,20251017135-101
551.03186,643.43256,551.1966384768689,643.4125695195736,0.0035827414,0.003552062,259.97077449409477,58.031092647360566,2.923124,0.0006510903,165131.0,176.02902,825.8373,1.0152034,3841.506,-13.044572,0.0011576719,0,5.5719676,0.98571897,0,21,551.2314067929983,643.4148309528828,192335.39,313.11917,-13.210148,0.0017679919,1.0,0.0,g,26.50863790817261,20251017135-101
1072.6041,646.4977,1072.7857319893953,646.4883753017621,0.033934113,0.033742424,259.92654468725794,57.97713465627153,1.9881624,0.0006137581,1548.2853,22.808796,68.47449,1.0068703,74.0636,-7.9746275,0.015998572,0,5.4589863,0.5143092,0,22,1072.7266792058945,646.4458404183388,3166.076,40.471977,-8.751304,0.013882347,1.0,0.0,g,26.50863790817261,20251017135-101
1413.5259,636.9722,1413.5411497692126,636.866289293847,0.041773748,0.04151341,259.899992528364,57.94136347509954,2.1425166,0.00063905347,1345.4258,22.98087,59.7916,1.1632102,59.998554,-7.8221493,0.018549684,0,6.5762596,0.5098373,0,20,1413.4912561178207,636.8334003388882,2602.2969,41.247902,-8.538392,0.017213725,1.0,0.0,g,26.50863790817261,20251017135-101
305.37616,629.88043,305.35036095880463,629.934003824751,0.03753342,0.037330072,259.9940232094867,58.05598863094521,1.9702106,0.0005861941,1321.9362,21.716959,61.300472,1.044457,66.07864,-7.803026,0.017840965,0,4.3967037,0.48277986,0,11,305.3132795095444,629.9374740347266,2524.071,36.972374,-8.505254,0.015907634,1.0,0.0,g,26.50863790817261,20251017135-101
1556.653,628.66235,1556.6343091942501,628.6644982787803,0.042616628,0.042326003,259.889670579681,57.92615734985402,2.1416435,0.00062405627,1320.0819,23.681526,58.765472,1.1205925,55.531227,-7.801502,0.019482229,0,9.402633,0.49317923,0,20,1556.653159737587,628.6716975569725,2664.1497,59.062584,-8.563896,0.024075963,1.0,0.0,g,26.50863790817261,20251017135-101
996.4543,606.03375,996.6289406050447,606.0061519635814,0.007201686,0.007152477,259.9408192823502,57.98324919027034,2.779537,0.0006187136,38239.844,87.91238,392.76093,1.0157951,1146.6324,-11.45629,0.002496685,0,5.715339,0.98305166,0,14,996.6461364030838,606.006288306322,47640.285,109.57808,-11.694936,0.0024979236,1.0,0.0,g,26.50863790817261,20251017135-101
1192.0648,545.28156,1192.1661797459687,545.3217496174685,0.033447366,0.033171248,259.93634131453774,57.96029358013975,2.2069714,0.0006367009,1952.7885,25.708586,75.988075,1.0165229,80.97165,-8.226638,0.01429726,0,5.288017,0.52500373,0,26,1192.1546122282743,545.2902334332466,3494.9453,43.835743,-8.858601,0.013621276,1.0,0.0,g,26.50863790817261,20251017135-101
679.24036,522.1119,679.3274114392276,522.1240631276568,0.014739012,0.014652231,259.98376726216514,58.01245242743511,2.5267923,0.0006198605,8915.073,46.051853,182.96323,1.0217422,310.0815,-9.875312,0.00560986,0,4.395232,0.9659023,0,11,679.3255630135536,522.1154658570886,12400.671,46.4303,-10.233613,0.004066176,1.0,0.0,g,26.50863790817261,20251017135-101
65.206,521.1715,65.31196915130343,521.2500311850544,0.045050204,0.044904705,260.03546385466143,58.07606831460826,1.9154643,0.00063798064,963.85315,19.976482,50.53245,1.1481011,48.23349,-7.460027,0.022508055,0,6.8890996,0.47319227,0,26,65.27339261770248,521.2581244111061,1997.5189,30.730923,-8.251227,0.016707618,1.0,0.0,g,26.50863790817261,20251017135-101
352.0607,516.06165,352.3633530324657,516.0844527476964,0.037451755,0.036503594,260.01236378429076,58.04608422293812,2.283525,0.0007990122,1738.8424,24.639626,71.205215,1.330341,71.11485,-8.100651,0.015388763,0,4.4988184,0.53317726,0,26,352.3086858987808,516.0574755705893,2998.0022,36.97972,-8.69208,0.0133955795,1.0,0.0,g,26.50863790817261,20251017135-101
909.5835,515.4234,909.4933209042786,515.3682045297385,0.040283184,0.04015725,259.96582042018497,57.98828782141358,2.0117626,0.0006055587,1279.9562,21.712994,58.406933,1.0727631,60.489468,-7.7679877,0.018422749,0,4.2868614,0.47712144,0,28,909.4720004200935,515.3660327196121,2455.3508,34.810486,-8.475284,0.015396655,1.0,0.0,g,26.50863790817261,20251017135-101
1346.1727,506.16635,1346.2227650956233,506.14430233164745,0.05033712,0.05019542,259.93113170906287,57.94258813268768,1.7313957,0.0005686859,677.4219,16.94986,41.274616,1.0406924,46.80637,-7.077148,0.027172945,0,5.7404847,0.36232764,0,25,1346.2466058433056,506.11764419078827,1737.8969,34.827618,-8.10006,0.021763543,1.0,0.0,g,26.50863790817261,20251017135-101
1306.188,496.3396,1306.2079114284334,496.32328593324365,0.01915078,0.019084942,259.93638900153536,57.9463055357801,2.4514856,0.00063584954,5440.4277,37.707764,139.93713,1.0356677,193.80602,-9.339083,0.0075270976,0,5.9870925,0.90236765,0,26,1306.2090539038181,496.3042415678501,8480.129,54.92128,-9.821006,0.007033444,1.0,0.0,g,26.50863790817261,20251017135-101
965.36816,477.64352,965.5020828345115,477.6790411021573,0.019789565,0.019727103,259.9685006016404,57.98081667493913,2.3885329,0.0006315762,4906.173,35.98467,132.82327,1.0250294,177.99124,-9.226857,0.007965343,0,6.147637,0.8964386,0,12,965.4760575890541,477.67531087994576,7729.985,54.44205,-9.720447,0.0076486655,1.0,0.0,g,26.50863790817261,20251017135-101
1271.0664,473.17343,1271.1596862889642,473.2091936146259,0.022838496,0.02255503,259.9438283506552,57.94892150199153,2.30598,0.0006446183,3680.4495,32.05113,113.31116,1.0363721,144.01308,-8.914752,0.009457411,0,6.2227693,0.79392076,0,25,1271.1433359533548,473.1988715827465,6256.614,50.09313,-9.490849,0.008694981,1.0,0.0,g,26.50863790817261,20251017135-101
1583.2728,455.09183,1583.0656273255943,455.03090931472843,0.04975679,0.049451377,259.9213538207424,57.91576952713042,2.0282476,0.00060253503,948.8206,20.462357,48.09927,1.082579,45.756065,-7.4429603,0.02342078,0,7.691464,0.40564954,0,30,1583.0681831464171,455.0729755088687,2141.952,56.68462,-8.327024,0.028739907,1.0,0.0,g,26.50863790817261,20251017135-101
1358.3243,451.86987,1358.4665614608273,451.8864279039993,0.02384767,0.02367705,259.94070241713916,57.93892647457388,2.3062437,0.0006405506,3453.5642,31.519571,108.502174,1.0098137,135.3345,-8.845669,0.0099115735,0,6.760712,0.7320376,0,30,1358.4560588002205,451.8807619512081,5925.471,53.741074,-9.4318075,0.009849479,1.0,0.0,g,26.50863790817261,20251017135-101
1512.5647,400.0989,1512.6036967495209,400.0345841596423,0.047085322,0.04665596,259.93796004226203,57.92065415141334,2.0189836,0.0006438877,1000.3104,20.869362,50.685738,1.1417643,48.439613,-7.500337,0.022657095,0,8.695614,0.4754616,0,22,1512.62091755867,400.0190798714757,2234.4766,42.48806,-8.372939,0.02065004,1.0,0.0,g,26.50863790817261,20251017135-101
422.6817,382.96796,422.76677736839633,382.9846197919524,0.015752884,0.015669037,260.03249615852593,58.03290124497567,2.5008135,0.00061946595,7834.228,43.69594,170.19226,1.0203812,268.98886,-9.73499,0.0060572387,0,4.350717,0.9601221,0,12,422.78620444238186,382.98642164375633,10845.286,44.14384,-10.088102,0.004420373,1.0,0.0,g,26.50863790817261,20251017135-101
223.9248,383.6515,223.97889906871757,383.65857823664084,0.049161293,0.049010552,260.0490631914217,58.05353517124529,1.7294693,0.00050510536,701.19275,17.508303,41.94696,1.3620766,45.492958,-7.1145935,0.027116677,0,6.210659,0.4184081,0,28,223.91776594519615,383.65602150559425,1615.0488,32.22566,-8.020464,0.021669354,1.0,0.0,g,26.50863790817261,20251017135-101
1028.6381,306.27768,1028.748296895455,306.21583627755786,0.026117891,0.026006602,259.99670379033853,57.96668824799729,2.2583134,0.00064331817,2875.454,29.173105,97.916885,1.0286846,111.22394,-8.646766,0.011018083,0,5.5901093,0.62100416,0,24,1028.7512270659208,306.22068306803703,4995.5713,46.749302,-9.246463,0.0101629505,1.0,0.0,g,26.50863790817261,20251017135-101
809.5111,295.90695,809.5934640362084,295.9703080827316,0.020459691,0.02023237,260.01705984614534,57.98895549532368,2.4293277,0.0006570856,4836.864,35.913162,131.47353,1.0396491,176.34221,-9.21141,0.008063426,0,5.990297,0.88102865,0,21,809.6132501959801,295.91616709530354,7391.309,45.97574,-9.671803,0.006755184,1.0,0.0,g,26.50863790817261,20251017135-101
1001.7389,284.6704,1001.8363053632404,284.6470381614766,0.012517633,0.012463658,260.00316879984865,57.96852546251093,2.6167407,0.00062027684,12597.516,53.59453,220.19183,1.0132602,413.03,-10.250712,0.004620249,0,5.659553,0.9771977,0,14,1001.8640141636133,284.6587570607662,17214.305,64.68144,-10.589724,0.0040805624,1.0,0.0,g,26.50863790817261,20251017135-101
837.1085,287.29218,837.1415531475163,287.26208743453594,0.03434233,0.034139995,260.0164526538285,57.985714785335446,2.0160582,0.00060527114,1537.471,22.92892,68.16567,1.1064733,75.826096,-7.967017,0.016195953,0,6.0825114,0.5173507,0,24,837.1351986378431,287.2292581945658,3039.2412,39.399975,-8.706913,0.014078637,1.0,0.0,g,26.50863790817261,20251017135-101
1119.5359,274.65994,1119.6044847347805,274.65779924833936,0.031579845,0.031337168,259.9952629295358,57.95587442136755,2.1449533,0.00064442796,1974.5793,25.347818,78.44772,1.0809318,83.05773,-8.238687,0.013941061,0,5.6357746,0.6064418,0,24,1119.602663129568,274.64136028289795,3714.7075,34.000347,-8.924811,0.00994005,1.0,0.0,g,26.50863790817261,20251017135-101
1178.1305,270.12994,1178.1940531400826,270.26324303448405,0.04329552,0.04320167,259.9912195849658,57.94960575805736,2.059044,0.00063207163,1173.1707,21.435926,55.758995,1.0896277,54.024097,-7.673403,0.019843163,0,5.3162236,0.4662126,0,20,1178.1500919759274,270.2697896063328,2366.8276,33.980606,-8.435416,0.01559173,1.0,0.0,g,26.50863790817261,20251017135-101
995.33264,183.25476,995.3565348370087,183.1166830060354,0.038138226,0.037250012,260.023537482934,57.96470954313754,1.9534653,0.00052607217,1319.7882,22.048962,60.411438,1.0326158,111.05255,-7.8012605,0.018143194,0,5.7012506,0.3488576,0,26,995.1863753348589,183.29957887530327,2544.5144,39.0384,-8.514012,0.016661609,1.0,0.0,g,26.50863790817261,20251017135-101
1479.1862,131.07832,1479.317863188845,131.0898111314965,0.015801698,0.015733246,259.9931988360672,57.912238150494986,2.5153904,0.0006397359,7876.3726,43.953598,171.32695,1.0367236,261.75635,-9.740815,0.0060603544,0,7.6839337,0.9611466,0,21,1479.3042429089546,131.09749393165112,11966.338,71.051155,-10.194903,0.006448218,1.0,0.0,g,26.50863790817261,20251017135-101
1017.47833,118.4841,1017.3734862115937,118.38607976013884,0.052310783,0.0520957,260.0343301669902,57.95956469847823,1.7687573,0.00060271105,675.9596,17.37679,40.680073,1.0057666,40.023685,-7.074802,0.027917635,0,5.7782664,0.40089458,0,26,1017.3685551583767,118.36272370815277,1688.3586,29.019455,-8.068662,0.018666133,1.0,0.0,g,26.50863790817261,20251017135-101
1196.4387,94.462654,1196.3565563770135,94.39361522908497,0.029095655,0.028709214,260.02402253860436,57.939950938580076,2.265819,0.00065988756,2515.3784,28.29351,89.41317,1.0122616,104.62053,-8.501509,0.012215558,0,6.742057,0.63329434,0,22,1196.4137715697289,94.43816158175468,4385.614,39.644665,-9.105076,0.0098171225,1.0,0.0,g,26.50863790817261,20251017135-101
1458.3022,71.697914,1458.343093989364,71.73405521187402,0.018885002,0.018752314,260.00652573664325,57.91179042086129,2.3734105,0.0006298692,5261.2227,36.971764,138.13846,1.0188427,194.75308,-9.302716,0.00763156,0,7.494653,0.90914804,0,14,1458.3450506329536,71.73025244474411,8575.653,61.949387,-9.833168,0.0078451205,1.0,0.0,g,26.50863790817261,20251017135-101
750.89264,46.12182,750.8120338398754,46.209516280167165,0.043752745,0.043531984,260.0707792996892,57.983996819721796,2.0266252,0.0006134193,1119.8923,21.557665,54.464867,1.0913835,50.86712,-7.6229405,0.020905245,0,7.1297307,0.48380816,0,27,750.7761205136776,46.19913728535175,2263.0063,45.97109,-8.386714,0.022061186,1.0,0.0,g,26.50863790817261,20251017135-101
1591.1743,34.29683,1591.1104304344576,34.23190941718011,0.040950153,0.040766526,260.0027406627523,57.89636906261286,2.2560694,0.00067952444,1542.7521,24.521423,64.092575,1.0336045,58.144314,-7.9707403,0.017261533,0,7.7364388,0.49544242,0,11,1591.1316837072372,34.25723370909691,2885.8318,43.808636,-8.650678,0.016486123,1.0,0.0,g,26.50863790817261,20251017135-101
